ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,018,208
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,019,208
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,022,222
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,023,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,024,180
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,025,257
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,026,292
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,027,312
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,028,47
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,029,178
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,030,131
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,031,233
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,032,170
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,033,26
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,034,92
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,035,185
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1430,036,163
19,Nuevo León,046,San Nicolás de los Garza,0001,Total AGEB urbana,1445,000,2396
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,001,101
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,002,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,003,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,004,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,005,154
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,006,142
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,007,122
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,008,138
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,009,128
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,010,155
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,011,22
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,012,36
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,013,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,014,142
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,015,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,016,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,017,127
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,018,151
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,019,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,020,153
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,021,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,022,182
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,023,129
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,024,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,025,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,026,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,027,125
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,028,91
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,029,138
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,030,160
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,031,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,033,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,034,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,035,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,036,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1445,037,0
19,Nuevo León,046,San Nicolás de los Garza,0001,Total AGEB urbana,145A,000,4010
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,001,133
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,002,111
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,003,195
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,004,176
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,005,193
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,006,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,007,79
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,008,33
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,009,55
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,010,38
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,011,131
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,012,78
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,013,93
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,014,92
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,015,71
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,016,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,017,148
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,018,115
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,019,76
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,020,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,021,112
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,022,221
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,023,147
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,024,112
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,025,90
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,026,135
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,027,162
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,028,84
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,029,144
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,030,109
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,031,66
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,032,159
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,033,76
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,035,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,036,74
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,038,97
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,039,86
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,040,82
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,041,77
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,042,10
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,043,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,044,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,045,45
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,046,105
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,145A,047,0
19,Nuevo León,046,San Nicolás de los Garza,0001,Total AGEB urbana,1464,000,3269
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,001,71
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,002,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,003,37
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,004,37
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,005,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,006,126
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,007,75
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,008,149
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,009,68
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,010,113
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,011,204
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,012,58
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,013,97
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,014,48
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,015,316
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,016,95
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,017,179
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,018,111
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,019,188
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,020,33
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,022,203
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,024,56
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,026,91
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,027,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,028,111
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,029,81
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,030,91
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,031,94
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,032,130
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,033,71
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,034,132
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,035,128
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,036,76
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1464,037,0
19,Nuevo León,046,San Nicolás de los Garza,0001,Total AGEB urbana,1479,000,2267
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,001,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,002,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,003,45
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,004,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,005,85
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,006,55
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,007,57
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,008,65
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,009,81
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,010,88
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,011,75
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,012,49
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,013,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,014,89
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,015,136
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,016,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,017,146
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,018,42
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,020,80
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,021,104
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,022,113
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,023,24
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,024,84
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,025,94
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,026,203
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,027,127
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,028,170
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,029,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,030,61
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,031,76
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1479,032,118
19,Nuevo León,046,San Nicolás de los Garza,0001,Total AGEB urbana,1483,000,2026
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,001,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,002,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,003,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,004,22
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,005,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,006,96
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,007,95
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,008,106
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,009,88
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,010,130
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,011,154
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,012,0
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,013,91
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,014,60
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,015,132
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,016,104
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,017,14
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,018,132
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,019,35
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,020,53
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,021,29
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,022,143
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,023,153
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,024,78
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,025,56
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,028,79
19,Nuevo León,046,San Nicolás de los Garza,0001,San Nicolás de los Garza,1483,030,32
